Invoice_ID,Date,Store,Category,Product,Quantity,Unit_Price,Total_Price,Discount,Net_Price,Payment_Method,Customer_Name,Customer_City,Customer_Email
d2e57d11-1afb-4df2-a360-a66948ea8adb,2025-04-23,Store_10,Vegetables,Potato,9,329.26,2963.34,93.03,2870.31,UPI,Kenneth Brown,New Karen,rcurry@roberson-green.com
a2d0c49a-7e39-4f01-b893-a96bde4f9ff7,2024-04-25,Store_6,Meat,Chicken,9,109.69,987.21,238.88,748.33,Wallet,Angela Moore,West Melissa,whiteanna@gross.biz
5840d3b4-d9ef-437d-85d9-ab643ba64dd3,2024-04-15,Store_9,Dairy,Cheese,9,476.78,4291.02,1031.3,3259.72,UPI,Mary Ayala,Valenzuelafort,jasoncummings@gmail.com
f6f35488-c922-473f-9f17-b667f0a4e788,2024-02-01,Store_3,Fruits,Apple,8,480.95,3847.6,597.08,3250.52,Cash,Chelsea Blackwell,New Toddfort,joshua44@hotmail.com
f09128c3-1796-46be-97c2-fda088baacf8,2024-02-18,Store_7,Fruits,Grapes,5,302.96,1514.8,317.91,1196.89,Debit Card,Eddie Daniels MD,Franklinhaven,blankenshipcory@hotmail.com
e044cbb3-599f-469f-8390-86364b69f55f,2025-05-21,Store_9,Snacks,Nuts,9,147.84,1330.56,53.69,1276.87,Wallet,Mark Jones,Stephenbury,rasmussenkevin@hotmail.com
17b9156a-4b61-44a4-8efb-d701248183b0,2023-12-26,Store_3,Vegetables,Onion,2,203.7,407.4,12.53,394.87,Wallet,John Watkins,Port Christopherstad,kylehughes@mcgrath.com
be1d6078-760e-4ed8-8f86-20b3048086bb,2025-08-19,Store_6,Beverages,Tea,4,309.12,1236.48,295.96,940.52,Debit Card,Carl Wright,Hutchinsonton,johnolson@yahoo.com
cf11795d-d15d-4257-8e44-a6fe7bf048bc,2025-05-19,Store_6,Beverages,Water,8,143.78,1150.24,190.44,959.8,Debit Card,William Hodges,Lake Christina,michaelwinters@chavez-bryan.net
24ceb180-0716-4f18-83f0-abd73ec610f2,2024-04-27,Store_3,Snacks,Popcorn,10,170.94,1709.4,390.61,1318.79,Cash,Jason Chang,Sullivanview,james96@mason.info
28e97712-7ba0-434b-880b-6e5f4a635164,2025-02-25,Store_7,Personal Care,Face Wash,1,451.71,451.71,75.97,375.74,Wallet,Michael Malone,Lake Jerry,scottfowler@wright.com
31a1800e-c971-48fa-98b4-9217c6fc03d7,2025-10-07,Store_2,Meat,Pork,9,49.76,447.84,98.16,349.68,Wallet,Latoya Schneider,Cameronside,donna09@hill-clark.com
2c9e65d9-06e9-40b0-8bbf-dc6745b8471e,2025-03-08,Store_7,Fruits,Pineapple,8,339.4,2715.2,239.61,2475.59,Wallet,Michelle Love,Steventown,becky16@gmail.com
7648b634-d585-4bf5-b1c4-546ab19aef75,2025-06-22,Store_1,Bakery,Muffin,3,421.18,1263.54,256.46,1007.08,Cash,Lisa Bell,Lake Michelle,jared31@ward.com
10474f4f-dc73-479d-b438-56adde58cefb,2024-05-06,Store_1,Meat,Fish,4,227.84,911.36,50.47,860.89,Debit Card,Eric Roberts,North Codychester,probinson@bailey-butler.biz
8059d8de-f354-4861-9081-763745488ab2,2025-08-18,Store_4,Bakery,Cake,2,409.98,819.96,128.17,691.79,Credit Card,Joseph Moore,New James,yatesashley@smith.com
cbd13bd0-e363-420f-9e56-e2c87423396d,2025-05-02,Store_10,Meat,Fish,1,147.57,147.57,33.37,114.2,Credit Card,Brittany Sanders,Adamview,terryrobinson@hotmail.com
86a0434d-5fe4-49a7-8798-3580ae6cb7d6,2024-10-11,Store_9,Fruits,Banana,7,64.36,450.52,31.24,419.28,UPI,Evelyn Daniel MD,Dennisberg,mrojas@robinson.com
1ab06c3f-aed0-42ca-9b9b-fbf7f2b8021c,2024-07-16,Store_10,Dairy,Cream,4,333.32,1333.28,188.56,1144.72,Wallet,Ruth Stanley,Colleenmouth,perkinsdavid@yahoo.com
c1d458b9-b063-4bb3-89eb-6b11088ad66c,2024-10-09,Store_5,Dairy,Milk,10,72.84,728.4,11.85,716.55,Wallet,Isaiah Brown,New Samuelfort,ahouston@gmail.com
1e11b822-594c-4823-a4eb-58cd00406224,2024-05-25,Store_9,Snacks,Nuts,5,104.01,520.05,88.15,431.9,Wallet,Joseph Escobar,Kerriland,brandonpearson@gmail.com
529b6f77-cac6-4350-868e-d7cbfa588550,2025-03-26,Store_7,Beverages,Water,9,442.72,3984.48,1.95,3982.53,Cash,Tanya Fitzgerald,Kennethburgh,pdavis@smith.org
dc19333c-18b8-4532-afc1-536db039573e,2025-09-13,Store_8,Bakery,Muffin,7,144.28,1009.96,171.74,838.22,UPI,Jeffery Harvey,Lake Michael,joshuaelliott@yahoo.com
5484e918-d7cd-4452-b092-7620b2566412,2025-05-16,Store_5,Bakery,Donut,1,443.06,443.06,24.87,418.19,UPI,Christopher Saunders,Lake Troystad,grobinson@macias.net
98a496bc-ed8e-4346-bd86-11ce31e1622b,2025-08-03,Store_2,Household,Toothpaste,6,12.53,75.18,3.66,71.52,Wallet,Jeff Welch,South John,thamilton@yahoo.com
085c89a1-0fd9-45c5-9f4c-f95542734e59,2025-02-12,Store_2,Fruits,Pineapple,4,489.27,1957.08,207.36,1749.72,Credit Card,Maria Spencer,Shepherdbury,brandi15@gmail.com
a838c701-3ddd-4051-8695-aec765ebcc21,2024-07-14,Store_2,Snacks,Cookies,6,162.29,973.74,152.39,821.35,Cash,Justin Baker,Myersmouth,aknox@gmail.com
7e2862e8-1050-491e-b5ac-78eaa1ffa858,2024-02-08,Store_6,Meat,Pork,1,300.34,300.34,47.03,253.31,Debit Card,John Hood,East Cherylport,vsawyer@yahoo.com
4bafcb38-4a4f-4d8e-ad2b-b58664df646f,2024-07-02,Store_1,Snacks,Chips,8,126.8,1014.4,86.43,927.97,Debit Card,Ronald Compton,East Eric,richardlittle@harmon.com
45d2c735-66ef-442e-87e0-c599cc20474b,2025-05-26,Store_2,Household,Soap,2,390.12,780.24,120.85,659.39,UPI,Wendy Johnson,Courtneyfurt,bryan19@yahoo.com
0cd4abb4-eb1f-4bdf-993b-16f4d067a314,2025-09-08,Store_7,Personal Care,Lotion,2,487.52,975.04,223.46,751.58,Debit Card,Marcus Sanders,Port Elizabeth,rogersbrandy@riley.com
6bc50d6b-9182-4a77-927f-bb5cb61850b4,2025-08-24,Store_5,Vegetables,Potato,1,460.37,460.37,50.86,409.51,Wallet,Anthony Lawson,Allenberg,dmayo@gmail.com
5b460bc7-1505-4c3c-b55d-edfc4cbea379,2023-12-14,Store_5,Frozen Foods,Frozen Pizza,2,342.01,684.02,95.64,588.38,UPI,Anne Smith,Karenchester,wallerjasmine@reynolds.info
fab4d083-43c6-41ad-9ec9-9f9c11ee29f4,2024-07-27,Store_10,Frozen Foods,Frozen Pizza,10,378.46,3784.6,220.56,3564.04,Wallet,Richard Simmons,Nathanielfurt,donaldlawrence@gmail.com
8f06a333-4ec9-482b-b4da-4dd41d739052,2024-07-20,Store_10,Fruits,Grapes,7,237.46,1662.22,177.9,1484.32,Wallet,Douglas Oliver,Taylorside,pnixon@hotmail.com
466b62d4-f563-4cd4-bc1f-1172142b0636,2025-07-23,Store_4,Vegetables,Onion,1,232.5,232.5,19.08,213.42,Cash,Jason Bonilla,Jaredtown,brandi14@hotmail.com
44b0e27a-204e-42d9-b3c3-393c586db80d,2024-10-16,Store_4,Vegetables,Tomato,10,359.52,3595.2,532.89,3062.31,Wallet,Andrew Williams,South Laurachester,carrie44@yahoo.com
4a0fd6ac-30c5-4033-b798-41e91e45ee40,2024-10-24,Store_10,Dairy,Cream,5,184.14,920.7,110.81,809.89,UPI,Joel Gutierrez,Toddborough,jack80@webb.com
653adddc-84e6-4fd2-b917-b9c0fa257815,2024-03-30,Store_5,Dairy,Cheese,3,400.54,1201.62,18.17,1183.45,Wallet,Amanda Campbell,East Blake,hbenson@yahoo.com
c62ee507-d558-413e-b359-d97f9b299b02,2025-01-04,Store_3,Frozen Foods,Frozen Peas,5,296.0,1480.0,200.22,1279.78,Credit Card,Tamara Howard,Jordanborough,mary84@garcia.org
267172f7-4667-4fde-8080-56b0fd76b4f9,2024-09-28,Store_1,Meat,Fish,10,178.02,1780.2,164.15,1616.05,Wallet,Kristie Smith,New Haileyville,markstephenson@wilson.org
28fe4c04-8040-4bc6-862f-3c47a10c509f,2023-11-24,Store_9,Personal Care,Deodorant,1,126.32,126.32,25.87,100.45,Cash,Erin Walker,Taylorbury,taylor42@richard.com
8a8726bf-0964-4dfc-84a0-05acb0c91c76,2025-02-06,Store_4,Frozen Foods,Frozen Peas,4,488.49,1953.96,312.9,1641.06,Cash,Jessica Wilson,Smithport,hamptonmichelle@garza.info
8b1e6d7c-4bae-4a26-9a38-940c923378ca,2024-12-11,Store_10,Bakery,Cake,8,350.44,2803.52,688.21,2115.31,Debit Card,Jessica Cruz,Kyleport,brooksjustin@hotmail.com
90f53c50-fcc7-41e0-8246-21044156eaa3,2024-08-31,Store_3,Personal Care,Hair Oil,6,311.89,1871.34,195.88,1675.46,Cash,Nicholas Stein,West Michaelville,victoria24@schmidt.org
6fc3e203-4977-4347-bd63-4aa989aeff3b,2024-09-02,Store_4,Meat,Chicken,8,117.51,940.08,0.87,939.21,Credit Card,Tracy Yang,Kellybury,aaron99@king.info
b887db38-1964-4056-b8a6-3f49af8c2005,2025-07-20,Store_6,Meat,Beef,4,245.57,982.28,188.68,793.6,UPI,Lindsay Murray,South Elizabethfurt,zwells@moran-mccall.com
294d5d15-5f3f-40ff-8fbd-9fa1608406bf,2024-01-30,Store_1,Snacks,Popcorn,3,414.78,1244.34,2.09,1242.25,Cash,Briana Ellis,Port Jacob,stephanieblair@yahoo.com
24715b5b-91aa-4333-a81a-6b266ad1cb28,2024-04-06,Store_4,Bakery,Bread,9,66.44,597.96,43.44,554.52,Wallet,Michelle Sloan,Paulbury,peter68@perez.net
cfe8191f-b73a-4610-acaa-108af4da8ebc,2024-02-02,Store_4,Bakery,Bread,1,107.57,107.57,7.64,99.93,Debit Card,Alison Villa,Johnsonside,beverly52@yahoo.com
9d8969d6-1043-4148-8dad-3e302a7046f2,2023-10-17,Store_3,Dairy,Butter,9,130.52,1174.68,57.56,1117.12,Debit Card,Dustin Martinez,Loriland,xshepard@lewis.com
b4d57255-33f1-40ef-a3a9-9136fb67d1f6,2025-07-16,Store_2,Vegetables,Tomato,3,195.67,587.01,115.55,471.46,Debit Card,Donald Cameron,Jonathanland,jcampbell@lee-nguyen.com
dbdea305-84aa-45e4-8d64-bb0f18c84d57,2023-12-12,Store_3,Snacks,Chocolate,8,127.67,1021.36,206.69,814.67,Wallet,Stephen Collins,North Melissamouth,llewis@mitchell-burnett.com
b590cfa1-30fc-447c-a4c7-33db7d56ed58,2023-12-27,Store_3,Personal Care,Face Wash,2,68.06,136.12,30.04,106.08,Credit Card,Laura Bauer,North Gary,burnettjasmine@davis.com
8b48762b-3936-4546-a273-0792839e6e31,2024-08-24,Store_7,Snacks,Nuts,7,350.23,2451.61,194.87,2256.74,Credit Card,Jonathan Jones,New Sandrahaven,robert43@cole.com
ec9784c4-e355-4920-bf71-cc2a12a2e85a,2025-03-02,Store_3,Fruits,Mango,10,102.66,1026.6,137.43,889.17,Debit Card,Ariana Griffin,Smithview,alexanderashley@bright-scott.com
8c2b611d-c670-4f99-a40d-c0219a5dc141,2025-07-11,Store_10,Snacks,Chips,5,437.7,2188.5,465.88,1722.62,UPI,Mrs. Nicole Norton,Shannonbury,nicholsjoan@hotmail.com
e3ededa6-270a-4b6c-b78e-ee62c3551071,2024-07-01,Store_3,Snacks,Chips,8,397.59,3180.72,488.95,2691.77,Wallet,Jamie Kane,Davidsonchester,reesemanuel@moore.com
30c3794c-be7f-429b-bc42-5dceac025421,2024-05-17,Store_6,Frozen Foods,Frozen Peas,8,264.26,2114.08,94.6,2019.48,Wallet,Samuel Olson,Aaronstad,khicks@myers.net
620d2e8b-04cb-4960-952e-cc2736596173,2025-05-20,Store_10,Meat,Pork,8,141.48,1131.84,113.45,1018.39,Cash,Jamie Henderson,Port Markshire,taylorrenee@hayes.org
7a93ceec-7407-414a-9c47-75db675de66e,2024-04-07,Store_4,Snacks,Cookies,4,231.52,926.08,54.26,871.82,Debit Card,Ms. Amanda Williamson PhD,Schwartzmouth,carlamoon@ritter.com
3be963d9-70b7-40c5-9734-64decb4200dc,2025-04-09,Store_5,Frozen Foods,Frozen Fries,10,87.03,870.3,183.29,687.01,Wallet,Dan Henderson,Moyerport,peter06@lowery.com
9e8ece94-053f-4659-953b-20963f4396cd,2023-12-06,Store_4,Vegetables,Potato,2,154.57,309.14,40.1,269.04,Wallet,Michelle Fisher,West Anna,dmartin@hotmail.com
a5c5a7eb-18f0-410a-8b38-35a069be0261,2025-04-13,Store_8,Fruits,Grapes,9,314.35,2829.15,301.38,2527.77,UPI,Michael Conner,South Kellybury,gmahoney@hotmail.com
e8b8d416-946a-4c69-9b95-8a3fd34e5520,2023-11-18,Store_3,Frozen Foods,Frozen Peas,8,165.34,1322.72,126.44,1196.28,UPI,Natalie Wade,Port Brianaville,ccooper@yahoo.com
08ca95e3-1cfb-403e-b2c8-10388807c06d,2024-09-10,Store_9,Snacks,Chocolate,2,185.96,371.92,7.66,364.26,Wallet,Shannon Allen,Ashleyfurt,robertsmichael@yahoo.com
060e77a0-930f-42be-8e0c-4afb05134c4f,2024-05-26,Store_2,Household,Detergent,5,464.04,2320.2,57.08,2263.12,Debit Card,Alexander Lane,Patricialand,kristinallen@davila.com
a367b596-65f5-493b-adfd-529e9288b742,2024-10-08,Store_5,Fruits,Mango,4,173.54,694.16,117.16,577.0,Debit Card,David Baker,Thomasmouth,matthew44@yahoo.com
9d68c12b-f547-404a-9db1-88e559f9dd67,2024-01-15,Store_9,Beverages,Pepsi,10,499.02,4990.2,1245.56,3744.64,Debit Card,Molly Lawson,Dianamouth,morgangary@hotmail.com
ff5db90d-333e-4851-b54a-2b13b88a98f1,2024-04-28,Store_7,Fruits,Orange,5,412.93,2064.65,404.22,1660.43,UPI,Ashley Thompson,Andreashire,ialexander@hotmail.com
43ec45d1-553e-4faf-be6b-9e456762d167,2025-08-01,Store_3,Personal Care,Lotion,8,330.5,2644.0,653.91,1990.09,UPI,Debra Smith,New Rebeccafort,april22@gmail.com
072f7e93-d214-4624-8408-42d6e9977b52,2024-11-30,Store_9,Snacks,Cookies,4,242.47,969.88,125.07,844.81,UPI,Connie Wilson,West Marc,zunigastacy@hotmail.com
09c1938a-6918-481b-b199-58cb506b8f7e,2025-07-09,Store_7,Meat,Fish,2,163.41,326.82,15.35,311.47,Credit Card,Kaylee Kennedy,South Matthewtown,lisa85@gmail.com
1a913ff7-5b66-4057-98bf-fb237a83fbb8,2024-08-09,Store_3,Meat,Pork,9,24.75,222.75,7.74,215.01,Debit Card,Mark Ramirez,New Jeremy,michael56@hotmail.com
939a648f-cf09-4300-a37a-e5bcd3181ac0,2025-01-06,Store_7,Fruits,Grapes,6,176.51,1059.06,110.98,948.08,Wallet,Christopher Lopez,Garystad,april10@yahoo.com
484dc9db-05c4-432b-82e2-3ba4896471e2,2025-07-22,Store_3,Beverages,Juice,10,21.39,213.9,42.0,171.9,Credit Card,Lisa Scott,Karlview,katrinayoung@stewart.net
8698d204-2316-491d-a687-3f77cfc0cf64,2024-06-26,Store_7,Bakery,Donut,10,457.74,4577.4,656.72,3920.68,UPI,Michael Wilson,New Richard,robert78@miller.com
051a4480-cb27-4842-88d4-544d4f2f13d1,2025-02-09,Store_2,Snacks,Popcorn,2,271.9,543.8,25.6,518.2,Debit Card,Jamie Weiss,New Jamie,michael37@hotmail.com
a2f51715-1303-48d5-925b-e1d59ec0392e,2024-12-14,Store_9,Personal Care,Face Wash,5,55.69,278.45,7.26,271.19,Credit Card,Tonya Alvarado,Lake Joyceland,xkelley@salazar.info
a00508cd-1199-4eb3-93f3-7c16a18d233c,2024-12-05,Store_2,Fruits,Pineapple,10,249.42,2494.2,116.41,2377.79,UPI,David Mueller,New Stephanie,douglasschmidt@yahoo.com
2dbad848-8987-459e-8593-4924c1dcbd1a,2025-02-25,Store_8,Beverages,Pepsi,4,152.64,610.56,80.04,530.52,Cash,Kristen Watson,Lake Jeremy,lorettaallen@yahoo.com
4b43affa-d111-4860-923f-1e7d7618b080,2024-02-05,Store_7,Bakery,Donut,1,94.19,94.19,20.24,73.95,UPI,Christopher Craig,Maxwellstad,melanie18@cruz.com
9333186a-e1ca-41dc-9b01-c6e38155392e,2024-07-29,Store_2,Dairy,Milk,3,272.86,818.58,97.87,720.71,UPI,James Carter,Lake Joseph,alex17@green.com
acadf926-9366-4836-83cb-a7dffefa714a,2025-08-26,Store_8,Snacks,Cookies,4,161.78,647.12,132.32,514.8,Credit Card,Dylan Willis,Bradleymouth,rmarsh@gmail.com
da3fcdb1-efae-45b9-8e01-c6b3c0e9fcad,2024-10-27,Store_8,Personal Care,Hair Oil,5,297.87,1489.35,187.09,1302.26,Debit Card,Melinda Khan,Nathanmouth,cainrichard@phillips.com
6d58c18b-390b-476b-8b68-9431647bbeb5,2024-03-30,Store_10,Snacks,Chips,3,228.41,685.23,141.26,543.97,Credit Card,Henry Doyle,East Joanview,lauriejackson@gmail.com
6ca3dfd1-58e5-4f18-95e8-c563aa0914ce,2025-08-08,Store_10,Household,Shampoo,10,440.83,4408.3,507.18,3901.12,Cash,David Smith,Blanchardstad,justin03@yahoo.com
4dbce9ec-e70e-4943-9103-189d52e0cedf,2025-04-19,Store_5,Vegetables,Onion,8,179.92,1439.36,303.22,1136.14,UPI,Tanya Rodriguez,South Jodiberg,marie33@yahoo.com
7e88d5b2-b2f4-4619-b65e-bfced06a9777,2024-06-02,Store_7,Personal Care,Deodorant,7,132.08,924.56,208.02,716.54,UPI,Anna Johnson,Smithfurt,barbara42@hotmail.com
ed809bc6-c33d-4acc-bf93-549891799c53,2024-12-08,Store_1,Frozen Foods,Ice Cream,10,56.81,568.1,99.23,468.87,Credit Card,Jared Atkinson,East Scottfurt,wtaylor@yahoo.com
5d1d8af7-989c-430c-b00f-5a257bb772fc,2024-10-22,Store_4,Dairy,Butter,9,153.03,1377.27,315.5,1061.77,UPI,Tina Barber,Hallborough,josephwebster@gmail.com
71543096-b2e9-453a-9ce0-b5b7f88e3395,2025-05-05,Store_6,Frozen Foods,Frozen Pizza,6,47.5,285.0,7.5,277.5,UPI,Kathy Vance,Brooksmouth,singhjason@brown.com
fa24d4a0-8a67-4550-a24d-9ae504e978a8,2025-06-04,Store_1,Meat,Beef,5,111.61,558.05,6.23,551.82,Cash,Amanda Page,North Garyborough,webstercatherine@smith-hunt.com
ef4439ff-a40a-4cb8-8e48-f65305150bdc,2024-12-01,Store_7,Meat,Pork,6,375.52,2253.12,482.04,1771.08,Cash,Kathleen Wilson,South Kristi,vherrera@yahoo.com
80f5bace-a888-4327-b347-1c81e55cef80,2024-07-16,Store_8,Fruits,Orange,2,357.46,714.92,24.39,690.53,UPI,Bryan Warner,Kathrynville,blucas@williams.com
a9bb6b85-dca4-41f6-a33f-91db3d187740,2024-08-12,Store_8,Meat,Chicken,2,278.73,557.46,33.77,523.69,Credit Card,Randall Martin,East Shannon,fostermichael@hotmail.com
705d7ffa-2e0c-453a-ba18-96cff61d9571,2025-04-30,Store_2,Meat,Fish,3,93.59,280.77,1.27,279.5,Credit Card,Erica Lang,Lake Joannaberg,hsolomon@hotmail.com
783689df-4e31-4edc-8063-255f33b7ab74,2024-10-12,Store_1,Beverages,Coke,9,373.31,3359.79,141.49,3218.3,Debit Card,Ricky Meyers,Tuckerstad,zbradshaw@johnson.com
9c38ee47-9b71-41c1-b68c-9722fd96b1c6,2024-07-30,Store_9,Dairy,Yogurt,6,97.19,583.14,104.15,478.99,Credit Card,Paul Freeman,Port Kelsey,hallangela@hotmail.com
98380b8e-10d3-46c1-bbad-6156067fd753,2025-04-04,Store_2,Meat,Chicken,9,324.1,2916.9,522.42,2394.48,UPI,John Henson,North Alejandro,jonespaul@hotmail.com
47ed3b91-46ca-42c5-93a2-a7b946e8cc4e,2024-03-24,Store_7,Beverages,Tea,1,303.12,303.12,3.69,299.43,Credit Card,Elizabeth Mosley,Lake Sherry,christopher41@hotmail.com
0ed2da51-a75a-42bb-9e6f-1f9de2331eee,2024-05-21,Store_1,Snacks,Chocolate,4,107.99,431.96,1.73,430.23,Cash,Kelsey Johnson,East Wendy,leonardkaren@gray.biz
fec9a2cd-14c8-4942-89cc-e86d1d4793ee,2024-05-14,Store_3,Bakery,Cake,2,118.08,236.16,52.09,184.07,Credit Card,Matthew Newman,Brianborough,carloslambert@brown.com
e8ca1b68-4fd5-481c-ab40-ebce657e4fa0,2025-10-02,Store_9,Fruits,Grapes,9,62.77,564.93,46.2,518.73,Credit Card,Molly Jennings,Dawnland,scott77@gmail.com
6c74efe5-c946-46ca-9322-54bb76db9828,2024-04-13,Store_4,Personal Care,Deodorant,9,203.58,1832.22,195.99,1636.23,Credit Card,Mary Brown,Brooksside,amyross@gmail.com
2c56958d-db62-49f6-8687-619a1fdb0d4f,2023-10-11,Store_6,Vegetables,Onion,6,95.07,570.42,57.35,513.07,Cash,Daniel Reynolds,West Andrew,fbishop@hotmail.com
f439ebc7-0647-4779-b701-73bc1811e23d,2025-02-17,Store_5,Frozen Foods,Ice Cream,8,117.85,942.8,155.08,787.72,Wallet,Edward Nichols,Port Jessicaburgh,hessjeremy@yahoo.com
e2961925-27e9-43ef-a53f-ef1976a4a8a6,2024-07-29,Store_10,Bakery,Bread,2,443.88,887.76,91.24,796.52,UPI,Luke Morgan,Stevenport,shawn08@jones.org
627574d1-addc-4794-ba1f-514d05bf5505,2025-09-26,Store_10,Vegetables,Spinach,9,397.72,3579.48,825.27,2754.21,Credit Card,Dana Williams,Bassfurt,meyerspaula@yahoo.com
669cb09e-5c71-48ff-a534-7fe5d1bd9cca,2024-03-05,Store_7,Beverages,Coke,10,168.93,1689.3,266.43,1422.87,Credit Card,Andrea French,Lake Ashleyborough,brownronnie@king.info
a7e59137-5638-4fc0-892b-d53f95fca356,2024-08-10,Store_2,Bakery,Cake,6,489.23,2935.38,489.01,2446.37,Debit Card,Thomas Patton,Lake Michaeltown,pearsonthomas@martin.info
40bc675f-d65b-459b-8038-9ec127208e99,2024-04-30,Store_4,Fruits,Mango,10,229.97,2299.7,293.8,2005.9,Wallet,Douglas Acosta,Heatherburgh,robincooper@parker.com
e326b947-2fbd-43be-b53e-382e793359cd,2025-07-01,Store_2,Personal Care,Lotion,4,20.39,81.56,15.47,66.09,Debit Card,Larry Powers,Smithfurt,jamesroman@yahoo.com
49726e92-c14d-4737-bcd1-c90400871cdc,2025-06-06,Store_6,Snacks,Popcorn,4,313.69,1254.76,18.8,1235.96,UPI,Karen Stark,Whitehaven,donaldhernandez@gmail.com
b7e10dda-1c63-45ee-b326-b6a88eb6c282,2025-06-19,Store_4,Beverages,Pepsi,3,194.12,582.36,93.47,488.89,Wallet,Sarah Ballard,Rodriguezburgh,douglas62@hotmail.com
fa42604d-e068-4c63-826e-15f3056965da,2024-11-27,Store_1,Meat,Fish,3,146.28,438.84,70.61,368.23,Wallet,Ryan Sims,South Christophertown,cory62@gmail.com
0c537a77-2113-43d9-b2dc-483c7ed4c57f,2024-08-15,Store_6,Frozen Foods,Frozen Peas,1,122.21,122.21,22.39,99.82,Credit Card,Samantha Jackson,Jillhaven,william90@yahoo.com
a97b6cd0-13dc-41ed-87eb-7fe56c984bb6,2024-04-27,Store_4,Snacks,Nuts,1,454.25,454.25,75.52,378.73,Credit Card,Christopher Salinas,Patrickton,vicki17@yahoo.com
824a44b3-ded2-4943-8cd1-8fff1784faa9,2025-01-19,Store_1,Personal Care,Face Wash,9,167.6,1508.4,166.81,1341.59,Cash,Jamie Wolfe,Debrafort,dawsonsusan@hotmail.com
2f7f6bcc-179c-477c-9966-3193bd52daf9,2025-05-09,Store_4,Meat,Chicken,4,35.53,142.12,35.25,106.87,Credit Card,Christina Brady,Port Jennifer,robin58@yahoo.com
78185fc6-9462-4d23-8cb2-f73a5d770de4,2024-12-02,Store_4,Vegetables,Potato,10,278.94,2789.4,554.56,2234.84,Credit Card,Christina Singleton,South Matthew,yhinton@yahoo.com
9f63cf5a-2902-45e6-8550-d641617146d0,2024-06-08,Store_4,Household,Detergent,7,365.24,2556.68,199.08,2357.6,Credit Card,Andrew Randall,Williamston,alisha11@hotmail.com
5f3e090d-3e8d-4632-b595-d07511d1f4d8,2024-06-17,Store_8,Frozen Foods,Ice Cream,10,132.0,1320.0,94.17,1225.83,Credit Card,Carlos Martin,West Heather,chad85@yahoo.com
3db2f2b4-1055-433f-9f39-47d8ca6a9db4,2024-10-17,Store_7,Beverages,Tea,2,476.0,952.0,85.58,866.42,Credit Card,Dr. Roberto Spence DDS,Larafurt,hernandezcheryl@smith.biz
7af9582b-decf-4b7b-93e5-d01e49fdd536,2025-03-05,Store_3,Meat,Pork,7,257.59,1803.13,331.29,1471.84,UPI,Angela Foley,New Markville,croberts@martinez.com
b1415100-8e92-4350-a013-6f452e9a4e8c,2025-02-11,Store_5,Fruits,Grapes,7,428.48,2999.36,569.02,2430.34,Wallet,Mandy Boyd,Brittanyville,james05@gmail.com
5c7e496c-a822-4a10-acab-7e56621c4bed,2024-05-08,Store_8,Household,Soap,9,366.06,3294.54,211.91,3082.63,Debit Card,Megan Kelly,South Cheryl,ashleyharrington@gmail.com
2e00b0de-0367-440a-8837-7ec683e166cd,2024-03-31,Store_6,Meat,Fish,7,285.45,1998.15,240.2,1757.95,Credit Card,John Miller,South Jefferystad,copelandapril@cantu.org
dab4114d-078a-4cc2-919d-bb419eb0e5d4,2025-09-24,Store_9,Meat,Beef,3,458.9,1376.7,1.44,1375.26,Debit Card,George Moody,Jameston,taylorjames@rollins.com
668ac286-3951-4040-aada-f877034908f1,2025-06-14,Store_6,Meat,Pork,7,470.74,3295.18,799.49,2495.69,UPI,Kathryn Donovan,Williamstown,ihicks@hotmail.com
59897392-9e9c-4f29-b542-709c708230c6,2023-12-20,Store_2,Meat,Fish,10,44.9,449.0,99.34,349.66,UPI,Jose Henson,New John,sodom@lowe.biz
fc1e9396-deed-4d60-be77-0b92919db98c,2025-08-30,Store_6,Personal Care,Deodorant,4,383.85,1535.4,367.38,1168.02,Wallet,Anthony Robinson,Meghantown,clarkheather@gomez.com
74d028a3-812d-4523-87e4-e5acd6485428,2023-10-25,Store_4,Meat,Fish,1,328.94,328.94,76.19,252.75,Credit Card,Angela Knox,Fostermouth,marcus36@yahoo.com
9dec7499-da93-4a26-90bd-14aaa0301c20,2024-11-16,Store_3,Meat,Chicken,6,319.17,1915.02,323.84,1591.18,Debit Card,Jennifer Christensen,Charlesmouth,mooreashley@yahoo.com
ef6ae125-61b4-40c1-8b02-f9726a70e199,2025-01-06,Store_3,Personal Care,Face Wash,3,134.6,403.8,60.79,343.01,Cash,Gabriel Campbell,Lake Alyssa,dsanchez@rivas.org
9c86ab58-2c4a-4572-ba9a-1292d2dd615d,2024-09-12,Store_2,Vegetables,Tomato,7,204.86,1434.02,210.14,1223.88,Wallet,Kristen Brown,West William,lozanosarah@hotmail.com
399b8c65-5e9e-4022-93c7-3044f24cb3a1,2024-04-24,Store_5,Snacks,Popcorn,3,416.58,1249.74,79.01,1170.73,Wallet,Anthony Smith,South Hannahport,austinlucas@gmail.com
b2b981f0-d483-4733-bd9b-743aad7a0aff,2025-06-05,Store_2,Household,Toothpaste,10,160.91,1609.1,165.58,1443.52,Cash,Ronald Walker,Strongberg,bonnie84@hotmail.com
198b6429-2398-4fd6-a907-08dc3bb3258a,2025-04-20,Store_7,Personal Care,Toothbrush,3,141.82,425.46,22.29,403.17,Debit Card,John Blevins,Port Gregoryhaven,wrighthannah@yahoo.com
